Group,BP_Decrease
Control,2.946309813744988
Drug A,4.5062035751303995
Control,1.9146203823439198
Control,6.235213688550547
Drug A,6.760701062223811
Drug A,14.75705001798512
Drug B,18.603080128568703
Drug B,15.252543299783905
Drug A,11.458377862276578
Drug A,7.297125895365378
Drug B,17.01589804051411
Drug B,14.126280224787862
Control,-0.08610833984544897
Control,5.088830222047154
Drug B,13.990685441316037
Drug A,5.240300819698448
Control,6.441520196136841
Control,2.946383693728688
Drug A,13.701452104464352
Drug A,10.303876921095657
Drug A,7.292320244967714
Drug A,13.323099609979348
Drug A,10.885875561411055
Control,-0.557740041504907
Drug B,16.156366200773892
Drug B,17.13949785123178
Drug A,18.33525183029022
Control,7.453456281188089
Drug B,7.521492616972873
Drug A,3.3466510433465766
Drug B,12.338782824005218
Drug A,2.066319300867697
Drug B,16.198561269688508
Control,-2.355366656008812
Drug B,7.117070191636982
Drug A,10.499151653694398
Drug A,9.479582729252918
Control,-4.609761100960091
Drug B,16.690760536022893
Control,10.853634353836114
Control,5.414112996678733
Drug A,4.023162779957063
Control,1.8873652632927156
Drug B,11.664534605012824
Control,11.10645766978326
Drug A,10.9398861775214
Drug B,9.596961104276941
Drug B,8.723521145498127
Drug A,7.927125530680956
Drug B,0.7111470315961501
Control,1.469706118415623
Drug A,11.690641082555524
Drug A,10.771157265354868
Drug A,4.820528901599637
Drug A,11.546282303058076
Drug A,7.5502777396366785
Drug A,8.6450333698482
Drug B,14.127362112714353
Drug B,11.108544308669535
Control,1.904216108933844
Drug A,9.939262488679297
Drug B,19.54089645116303
Drug B,16.889953072050616
Drug B,12.175954452888497
Drug A,1.1814844425410094
Drug A,8.687378125930255
Control,3.377810644729669
Drug B,9.453850998623185
Control,2.9840066478105896
Control,6.914598421453116
Drug A,3.5886331620394447
Control,10.595419460146992
Drug B,10.343715929696195
Drug B,19.42116454909686
Control,-3.7621302463086472
Drug B,10.767129738126576
