inverter_brand,efficiency_pct
Brand_A,95.99342830602247
Brand_A,94.72347139765763
Brand_A,96.29537707620139
Brand_A,98.04605971281605
Brand_A,94.53169325055333
Brand_A,94.53172608610164
Brand_A,98.15842563101478
Brand_A,96.53486945830582
Brand_A,94.0610512281301
Brand_A,96.08512008717193
Brand_A,94.07316461437507
Brand_A,94.06854049285948
Brand_A,95.48392454313206
Brand_A,91.1734395106844
Brand_A,91.55016433497393
Brand_A,93.87542494151805
Brand_A,92.97433775933115
Brand_A,95.62849466519054
Brand_A,93.18395184895758
Brand_A,92.17539259732942
Brand_A,97.93129753784311
Brand_A,94.54844739902693
Brand_A,95.13505640937585
Brand_A,92.15050362757309
Brand_A,93.91123455094963
Brand_A,95.22184517941973
Brand_A,92.69801284515539
Brand_A,95.75139603669135
Brand_A,93.7987226201624
Brand_A,94.41661250041345
Brand_A,93.7965867755412
Brand_A,98.70455636901788
Brand_A,94.97300555052414
Brand_A,92.8845781420882
Brand_A,96.64508982420638
Brand_A,92.55831270005795
Brand_A,95.41772719000951
Brand_A,91.08065975224045
Brand_A,92.34362790220314
Brand_A,95.39372247173824
Brand_A,96.47693315999082
Brand_A,95.34273656237994
Brand_A,94.76870343522351
Brand_A,94.39779260882142
Brand_A,92.04295601926515
Brand_A,93.56031158321058
Brand_A,94.07872245808042
Brand_A,97.11424445243783
Brand_A,95.68723657913692
Brand_A,91.47391968927454
Brand_A,95.64816793878958
Brand_A,94.22983543916737
Brand_A,93.64615599938809
Brand_A,96.22335257768174
Brand_A,97.06199904499191
Brand_A,96.86256023823239
Brand_A,93.32156495355473
Brand_A,94.38157524829757
Brand_A,95.66252686280713
Brand_A,96.95109025424472
Brand_B,95.30206440538677
Brand_B,96.03585255834045
Brand_B,93.73416256498493
Brand_B,93.50948343979832
Brand_B,98.53131455598549
Brand_B,99.89060007142706
Brand_B,96.31997469604917
Brand_B,99.00883224473006
Brand_B,97.40409006261909
Brand_B,94.8872006134872
Brand_B,97.40348901377104
Brand_B,100.34509141616492
Brand_B,96.41043490222512
Brand_B,100.41160913953502
Brand_B,89.95063723977565
Brand_B,98.55475626093806
Brand_B,96.71761767059543
Brand_B,95.75248162383534
Brand_B,96.72940194133875
Brand_B,91.53107771349777
Brand_B,95.95082028040622
Brand_B,97.39278142877937
Brand_B,100.19473511185379
Brand_B,95.20432445431588
Brand_B,94.47876599276704
Brand_B,95.24560739103866
Brand_B,98.78850529425519
Brand_B,97.32187777414921
Brand_B,95.1755994905824
Brand_B,97.78316858278339
Brand_B,96.7426938733701
Brand_B,98.92161247633223
Brand_B,94.74486726530662
Brand_B,95.68084463350559
Brand_B,95.5197296171696
