Hours_Studied,Previous_Scores,Motivation_Level,Extracurricular_Activity,Final_Exam_Score
6.0,69.8,Low,Sports,64.4
4.7,84.5,High,Music,75.6
6.3,72.6,High,Debate,80.1
8.0,83.5,Low,Music,80.3
4.5,72.3,Low,Debate,60.7
4.5,68.9,Low,Sports,53.2
8.2,94.1,Low,Music,79.9
6.5,85.7,High,Sports,81.0
4.1,57.1,Medium,Debate,51.9
6.1,70.5,Medium,None,72.0
4.1,87.0,Low,None,61.4
4.1,63.0,Medium,Music,64.7
5.5,82.7,Medium,Sports,78.7
,81.7,High,Sports,74.7
1.6,68.0,Low,Music,49.8
3.9,74.9,High,None,68.9
3.0,54.1,Medium,Debate,53.8
,92.7,Low,Music,75.2
3.2,71.9,Medium,Debate,61.3
2.2,83.0,High,None,69.5
7.9,81.1,High,Sports,82.4
4.5,88.6,Medium,None,74.1
5.1,70.7,Medium,Music,66.1
2.2,77.0,High,nan,62.4
3.9,80.6,Medium,Music,67.0
5.2,83.7,Low,Music,66.3
,86.5,High,None,76.4
,70.2,Low,Music,56.7
3.8,68.4,Medium,None,60.8
4.4,88.6,Low,Sports,65.2
3.8,54.6,Low,None,47.3
8.7,90.7,Medium,Sports,89.7
5.0,72.0,High,None,72.9
2.9,75.0,Low,Debate,53.3
6.6,68.2,Low,Debate,65.0
2.6,74.5,Low,Music,55.4
5.4,87.7,Medium,None,80.2
1.1,82.7,High,None,68.8
2.3,79.9,Medium,Sports,57.2
5.4,75.9,Medium,Music,71.7
,60.5,High,None,69.0
5.3,66.6,Medium,Music,65.9
4.8,71.6,Low,Debate,59.2
4.4,79.6,Low,None,70.2
,75.7,Medium,None,69.8
3.6,84.8,Medium,Music,74.1
4.1,79.7,Medium,None,71.2
7.1,75.5,High,Music,80.4
5.7,97.8,Medium,nan,79.3
1.5,79.1,Medium,Sports,59.0
5.6,70.7,Medium,Music,66.5
4.2,93.6,Medium,None,70.8
3.6,87.0,High,Debate,76.3
6.2,93.2,Medium,nan,84.9
7.1,73.9,Low,Debate,67.4
,84.8,High,Debate,83.9
3.3,60.5,Medium,nan,50.5
4.4,82.8,Medium,Music,72.8
5.7,73.4,Medium,None,73.8
7.0,61.4,Medium,Sports,66.1
4.0,85.3,High,None,74.1
4.6,56.9,Low,Debate,55.4
2.8,55.9,Medium,Music,52.9
2.6,78.6,Low,None,51.1
6.6,80.7,High,None,77.6
7.7,84.7,Low,Debate,75.4
4.9,82.4,High,None,71.8
7.0,89.8,Medium,None,79.5
5.7,82.0,High,nan,74.1
3.7,73.7,High,Sports,66.8
5.7,74.3,High,Debate,73.2
8.1,72.2,High,Sports,81.5
,78.0,Medium,Music,68.7
8.1,64.0,Medium,Sports,72.8
0.0,78.4,Low,Sports,50.4
6.6,74.1,Low,Music,69.9
5.2,77.8,Medium,Sports,72.1
4.4,77.8,Medium,Debate,69.4
5.2,50.5,Medium,Sports,65.2
,66.0,Medium,Music,64.0
4.6,73.9,High,Debate,78.5
5.7,74.4,Medium,Music,70.5
8.0,77.6,High,Music,82.6
4.0,78.0,High,None,69.9
3.4,90.2,High,None,79.8
4.0,78.1,Medium,Music,71.0
6.8,71.9,High,Music,78.1
,59.0,High,Music,67.9
3.9,61.3,High,None,58.5
6.0,80.4,Low,None,63.6
5.2,85.6,Medium,Sports,77.1
6.9,90.4,Medium,Sports,80.5
3.6,66.7,Low,Music,56.4
4.3,72.0,Medium,Debate,61.7
4.2,77.4,High,Debate,76.3
2.1,95.5,High,None,69.4
5.6,76.1,Low,None,60.7
5.5,90.5,High,None,86.1
5.0,76.7,Medium,Music,60.5
4.5,86.5,High,Debate,77.9
2.2,85.3,High,Sports,68.9
4.2,76.7,Medium,Music,63.7
4.3,64.8,Medium,nan,59.7
3.4,72.3,High,Sports,63.8
,89.9,Medium,Music,79.6
5.8,83.8,Low,Sports,74.7
8.8,70.7,High,Debate,79.7
5.3,71.6,Medium,Sports,67.5
5.5,57.7,High,Debate,61.4
4.9,89.4,Medium,Debate,77.6
1.2,83.9,High,Debate,68.7
4.9,999.0,Low,None,61.3
5.1,77.0,High,Sports,73.9
9.9,53.3,High,Music,76.1
4.6,70.1,Low,Music,54.0
5.6,88.3,Medium,Sports,80.6
4.9,84.8,High,None,74.8
,78.3,Medium,None,66.9
7.3,74.9,Low,Debate,68.9
6.5,83.0,Medium,Sports,79.0
6.6,72.2,Medium,Sports,69.1
3.2,58.4,High,Music,52.9
7.8,74.9,Medium,Sports,73.2
2.2,79.0,Medium,None,62.4
6.2,86.2,Low,Sports,78.3
9.4,60.6,Medium,Music,69.7
3.0,500.0,Medium,Debate,57.6
3.9,74.2,Low,Music,54.3
5.2,64.0,High,Music,62.7
4.0,79.9,Medium,Debate,70.6
1.9,82.5,Medium,Music,66.4
5.1,72.1,High,Music,71.9
2.9,95.6,Medium,Sports,70.1
5.9,71.8,High,Sports,79.0
3.2,70.5,Medium,Debate,60.4
8.1,70.2,Low,nan,72.7
3.4,66.8,Medium,Sports,57.1
,69.4,Medium,Music,64.8
6.6,60.7,High,None,66.4
2.5,73.1,Low,Sports,55.9
5.5,75.6,Low,nan,64.9
7.6,52.2,Low,Sports,56.2
1.8,74.0,Low,Sports,49.8
5.4,75.4,High,Debate,78.7
5.5,150.0,Low,Debate,69.9
6.6,87.0,Medium,Debate,77.7
2.5,83.5,Medium,None,64.5
2.4,68.8,Medium,Music,57.8
,67.6,High,nan,69.2
5.6,80.8,Medium,Sports,67.2
5.5,69.5,High,Sports,72.5
5.7,62.7,Medium,None,57.2
3.6,98.7,Medium,Debate,73.0
5.5,71.9,High,Music,74.0
5.6,68.7,Low,None,62.9
3.6,53.1,Low,Debate,44.9
8.7,83.5,High,None,86.5
,65.1,Low,Music,55.8
2.6,75.3,High,Debate,65.1
,-50.0,Medium,None,67.4
3.1,65.3,High,Music,64.0
6.6,75.8,High,Sports,76.1
7.3,90.2,Medium,Music,83.1
3.4,50.4,High,Sports,56.9
6.9,66.9,Medium,nan,69.7
5.8,66.0,High,Debate,69.6
,73.1,Low,Debate,62.1
8.8,74.5,Medium,None,80.9
4.5,64.4,Low,Debate,58.2
3.5,68.5,Medium,Debate,65.2
3.2,67.3,Low,Sports,50.3
,71.5,High,None,69.4
4.8,77.2,High,Music,68.2
5.7,84.1,High,Sports,81.9
,200.0,Low,None,61.5
6.7,81.5,Medium,Sports,76.5
5.0,66.3,Medium,Music,61.3
7.9,75.0,Medium,Music,75.2
4.5,98.7,Medium,None,81.5
,85.1,Medium,Music,74.6
6.3,70.6,High,Sports,73.9
3.3,90.8,Medium,Music,72.6
2.9,71.1,Medium,Sports,61.6
6.0,68.3,Low,Sports,61.0
4.6,89.0,Low,Music,63.9
6.4,61.9,Low,None,57.5
5.9,55.9,High,Debate,61.6
4.9,84.4,Low,Music,70.4
3.3,75.3,Low,Sports,61.6
2.0,76.3,Medium,Sports,63.9
4.1,71.4,High,Music,61.9
6.7,72.6,High,None,79.6
5.4,70.4,High,None,78.0
2.5,68.7,Medium,Sports,60.2
5.3,71.2,Medium,Sports,60.0
5.8,70.9,Low,None,68.2
3.2,66.7,High,Debate,63.1
5.3,69.5,High,Music,70.0
5.1,50.0,Medium,Sports,56.7
2.7,81.8,High,Sports,65.9
